"name"	"taxRank"	"taxID"	"Max"	"COR01e.cladeReads"	"COR01u.cladeReads"	"COR02e.cladeReads"	"COR02u.cladeReads"	"COR03e.cladeReads"	"COR03u.cladeReads"	"COR04e.cladeReads"	"COR04u.cladeReads"	"COR05e.cladeReads"	"COR05u.cladeReads"	"Max.1"	"COR01e.taxonReads"	"COR01u.taxonReads"	"COR02e.taxonReads"	"COR02u.taxonReads"	"COR03e.taxonReads"	"COR03u.taxonReads"	"COR04e.taxonReads"	"COR04u.taxonReads"	"COR05e.taxonReads"	"COR05u.taxonReads"	"lineage"
"Bifidobacterium bombi DSM 19703"	"-"	1341695	229	122	55	127	229	49	74	73	35	63	207	229	122	55	127	229	49	74	73	35	63	207	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Actinobacteria>Actinobacteria>Bifidobacteriales>Bifidobacteriaceae>Bifidobacterium>Bifidobacterium&nbsp;bombi"
"Bifidobacterium bohemicum"	"S"	638617	143	71	35	109	143	41	54	38	46	63	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Actinobacteria>Actinobacteria>Bifidobacteriales>Bifidobacteriaceae>Bifidobacterium"
"Bifidobacterium bohemicum DSM 22767"	"-"	1437606	143	71	35	109	143	41	54	38	46	63	40	143	71	35	109	143	41	54	38	46	63	40	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Actinobacteria>Actinobacteria>Bifidobacteriales>Bifidobacteriaceae>Bifidobacterium>Bifidobacterium&nbsp;bohemicum"
"Tenericutes"	"P"	544448	1200	812	886	661	1181	438	1006	1073	1082	873	1200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group"
"Mollicutes"	"C"	31969	1200	812	886	661	1181	438	1006	1073	1082	873	1200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Tenericutes"
"Entomoplasmatales"	"O"	186328	1200	812	886	661	1181	438	1006	1073	1082	873	1200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Tenericutes>Mollicutes"
"Spiroplasmataceae"	"F"	2131	1200	812	886	661	1181	438	1006	1073	1082	873	1200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Tenericutes>Mollicutes>Entomoplasmatales"
"Spiroplasma"	"G"	2132	1200	812	886	661	1181	438	1006	1073	1082	873	1200	634	233	454	254	541	111	554	575	541	462	634	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Tenericutes>Mollicutes>Entomoplasmatales>Spiroplasmataceae"
"Spiroplasma apis"	"S"	2137	417	325	299	222	417	182	343	342	403	276	401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Tenericutes>Mollicutes>Entomoplasmatales>Spiroplasmataceae>Spiroplasma"
"Spiroplasma apis B31"	"-"	1276258	417	325	299	222	417	182	343	342	403	276	401	417	325	299	222	417	182	343	342	403	276	401	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Tenericutes>Mollicutes>Entomoplasmatales>Spiroplasmataceae>Spiroplasma>Spiroplasma&nbsp;apis"
"Spiroplasma melliferum"	"S"	2134	254	254	133	185	223	145	109	156	138	135	165	138	138	57	117	111	60	60	75	79	75	94	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Tenericutes>Mollicutes>Entomoplasmatales>Spiroplasmataceae>Spiroplasma"
"Spiroplasma melliferum KC3"	"-"	570509	65	65	45	42	59	61	29	52	46	30	34	65	65	45	42	59	61	29	52	46	30	34	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Tenericutes>Mollicutes>Entomoplasmatales>Spiroplasmataceae>Spiroplasma>Spiroplasma&nbsp;melliferum"
"Spiroplasma melliferum IPMB4A"	"-"	1129368	53	51	31	26	53	24	20	29	13	30	37	53	51	31	26	53	24	20	29	13	30	37	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Tenericutes>Mollicutes>Entomoplasmatales>Spiroplasmataceae>Spiroplasma>Spiroplasma&nbsp;melliferum"
"Proteobacteria"	"P"	1224	10949000	10948789	2263774	8695619	9422211	2914236	2713624	3537997	1878261	2427008	2594508	32529	32529	5731	25782	25243	7946	8263	10700	5246	6980	7068	"cellular&nbsp;organisms>Bacteria"
"Gammaproteobacteria"	"C"	1236	9015300	9015339	1749150	7819186	7679686	2653919	2261312	3033687	1695177	2295014	2324576	1260	1092	451	783	1260	318	518	564	538	398	617	"cellular&nbsp;organisms>Bacteria>Proteobacteria"
"Orbales"	"O"	1240482	9013400	9013390	1747976	7817254	7677280	2636204	2260193	3031991	1691746	2293026	2316339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria"
"Orbaceae"	"F"	1240483	9013400	9013390	1747976	7817254	7677280	2636204	2260193	3031991	1691746	2293026	2316339	19333	19333	3981	16530	18700	5622	4991	7358	4291	4350	5300	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Orbales"
"Gilliamella"	"G"	1193503	7652500	7652489	1508102	6414229	6460830	2209289	1895086	2259559	1330224	1932838	1940688	122660	122656	33754	63267	97383	31594	26482	44184	20324	65960	24325	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Orbales>Orbaceae"
"Gilliamella apicola"	"S"	1196095	6735600	6735616	1239018	6018923	5742358	1964649	1703655	1926427	1171627	1101266	1804480	6735600	6735616	1239018	6018923	5742358	1964649	1703655	1926427	1171627	1101266	1804480	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Orbales>Orbaceae>Gilliamella"
"Gilliamella apis"	"S"	1970738	728650	698069	199726	290010	556076	187491	148990	260963	119528	728652	92129	728650	698069	199726	290010	556076	187491	148990	260963	119528	728652	92129	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Orbales>Orbaceae>Gilliamella"
"unclassified Gilliamella"	"-"	2685620	96148	96148	35604	42029	65013	25555	15959	27985	18745	36960	19754	4055	4055	1493	1437	2788	1007	534	922	631	1220	717	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Orbales>Orbaceae>Gilliamella"
"Gilliamella sp. N-G2"	"S"	1970471	56425	56425	19260	20330	31298	13828	9239	16970	7537	21555	12508	56425	56425	19260	20330	31298	13828	9239	16970	7537	21555	12508	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Orbales>Orbaceae>Gilliamella>unclassified&nbsp;Gilliamella"
"Gilliamella sp. A7"	"S"	1970465	35668	35668	14851	20262	30927	10720	6186	10093	10577	14185	6529	35668	35668	14851	20262	30927	10720	6186	10093	10577	14185	6529	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Orbales>Orbaceae>Gilliamella>unclassified&nbsp;Gilliamella"
"Frischella"	"G"	1335631	1386500	1341568	235893	1386495	1197750	421293	360116	765074	357231	355838	370351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Orbales>Orbaceae"
"Frischella perrara"	"S"	1267021	1386500	1341568	235893	1386495	1197750	421293	360116	765074	357231	355838	370351	1386500	1341568	235893	1386495	1197750	421293	360116	765074	357231	355838	370351	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Orbales>Orbaceae>Frischella"
"Enterobacterales"	"O"	91347	17397	857	723	1149	1146	17397	601	1132	2893	1590	7620	528	50	86	92	88	528	100	104	167	73	265	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria"
"Yersiniaceae"	"F"	1903411	9039	442	463	687	834	9039	366	503	1356	359	3349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales"
"Serratia"	"G"	613	9039	442	463	687	834	9039	366	503	1356	359	3349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Yersiniaceae"
"Serratia marcescens"	"S"	615	9039	442	463	687	834	9039	366	503	1356	359	3349	9039	442	463	687	834	9039	366	503	1356	359	3349	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Yersiniaceae>Serratia"
"Erwiniaceae"	"F"	1903409	7830	365	174	370	224	7830	135	525	1370	1158	4006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales"
"Pantoea"	"G"	53335	7830	365	174	370	224	7830	135	525	1370	1158	4006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Erwiniaceae"
"Pantoea agglomerans group"	"-"	1654067	7830	365	174	370	224	7830	135	525	1370	1158	4006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Erwiniaceae>Pantoea"
"Pantoea agglomerans"	"S"	549	7830	365	174	370	224	7830	135	525	1370	1158	4006	7830	365	174	370	224	7830	135	525	1370	1158	4006	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Erwiniaceae>Pantoea>Pantoea&nbsp;agglomerans&nbsp;group"
"Betaproteobacteria"	"C"	28216	1650700	1650715	218217	670975	1565428	199914	319686	397237	112262	81453	234738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria"
"Neisseriales"	"O"	206351	1650700	1650715	218217	670975	1565428	199914	319686	397237	112262	81453	234738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Betaproteobacteria"
"Neisseriaceae"	"F"	481	1650700	1650715	218217	670975	1565428	199914	319686	397237	112262	81453	234738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Betaproteobacteria>Neisseriales"
"Snodgrassella"	"G"	1193515	1650700	1650715	218217	670975	1565428	199914	319686	397237	112262	81453	234738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Betaproteobacteria>Neisseriales>Neisseriaceae"
"Snodgrassella alvi"	"S"	1196083	1650700	1650715	218217	670975	1565428	199914	319686	397237	112262	81453	234738	1070200	1070248	134689	409601	969989	123092	198676	242201	62536	50533	144849	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Betaproteobacteria>Neisseriales>Neisseriaceae>Snodgrassella"
"Snodgrassella alvi wkB2"	"-"	1196094	595440	580467	83528	261374	595439	76822	121010	155036	49726	30920	89889	595440	580467	83528	261374	595439	76822	121010	155036	49726	30920	89889	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Betaproteobacteria>Neisseriales>Neisseriaceae>Snodgrassella>Snodgrassella&nbsp;alvi"
"Alphaproteobacteria"	"C"	28211	290680	250206	290676	179676	151854	52457	124363	96373	65576	43561	28126	64	53	34	64	39	16	37	7	16	4	32	"cellular&nbsp;organisms>Bacteria>Proteobacteria"
"Rhodospirillales"	"O"	204441	231540	231542	69369	64235	132165	51226	120296	94386	65305	43102	27778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria"
"Acetobacteraceae"	"F"	433	231540	231542	69369	64235	132165	51226	120296	94386	65305	43102	27778	541	350	398	431	506	73	508	473	488	383	541	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhodospirillales"
"Commensalibacter"	"G"	1079922	230200	230198	63062	61686	125454	49380	116989	92899	62654	41816	22834	2269	1449	340	2269	267	38	318	251	87	206	73	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhodospirillales>Acetobacteraceae"
"unclassified Commensalibacter"	"-"	2630218	225760	225761	62154	54987	124383	49114	115596	92185	62372	41477	22605	43487	43487	10525	10789	18832	7616	19631	15274	9918	6334	3548	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhodospirillales>Acetobacteraceae>Commensalibacter"
"Commensalibacter sp. ESL0366"	"S"	2676439	91840	91840	27719	24958	51442	18367	55066	39631	23079	20400	9668	91840	91840	27719	24958	51442	18367	55066	39631	23079	20400	9668	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhodospirillales>Acetobacteraceae>Commensalibacter>unclassified&nbsp;Commensalibacter"
"Commensalibacter sp. ESL0284"	"S"	2070537	87613	87613	23391	14922	53621	22949	40399	36805	29122	14520	9155	87613	87613	23391	14922	53621	22949	40399	36805	29122	14520	9155	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhodospirillales>Acetobacteraceae>Commensalibacter>unclassified&nbsp;Commensalibacter"
"Commensalibacter sp. MX01"	"S"	1208583	4318	2821	519	4318	488	182	500	475	253	223	234	4318	2821	519	4318	488	182	500	475	253	223	234	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhodospirillales>Acetobacteraceae>Commensalibacter>unclassified&nbsp;Commensalibacter"
"Commensalibacter intestini"	"S"	479936	4430	2988	568	4430	804	228	1075	463	195	133	156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhodospirillales>Acetobacteraceae>Commensalibacter"
"Commensalibacter intestini A911"	"-"	1088868	4430	2988	568	4430	804	228	1075	463	195	133	156	4430	2988	568	4430	804	228	1075	463	195	133	156	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhodospirillales>Acetobacteraceae>Commensalibacter>Commensalibacter&nbsp;intestini"
"Bombella"	"G"	1654741	6205	994	5909	2118	6205	1773	2799	1014	2163	903	4403	223	135	43	223	56	9	52	30	23	17	37	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhodospirillales>Acetobacteraceae"
"unclassified Bombella"	"-"	2644098	6104	742	5805	1739	6104	1732	2689	961	2115	879	4332	10	9	3	7	10	1	NA	NA	7	5	6	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhodospirillales>Acetobacteraceae>Bombella"
"Bombella sp. ESL0385"	"S"	2676446	5547	458	4124	1223	5547	632	1906	238	269	183	1160	5547	458	4124	1223	5547	632	1906	238	269	183	1160	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhodospirillales>Acetobacteraceae>Bombella>unclassified&nbsp;Bombella"
"Bombella sp. ESL0368"	"S"	2676441	3166	275	1678	509	547	1099	783	723	1839	691	3166	3166	275	1678	509	547	1099	783	723	1839	691	3166	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhodospirillales>Acetobacteraceae>Bombella>unclassified&nbsp;Bombella"
"Bombella intestini"	"S"	1539051	156	117	61	156	45	32	58	23	25	7	34	156	117	61	156	45	32	58	23	25	7	34	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhodospirillales>Acetobacteraceae>Bombella"
"Rhizobiales"	"O"	356	221270	18611	221273	115377	19650	1215	4030	1980	255	455	316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria"
"Bartonellaceae"	"F"	772	221270	18611	221273	115377	19650	1215	4030	1980	255	455	316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhizobiales"
"Bartonella"	"G"	773	221270	18611	221273	115377	19650	1215	4030	1980	255	455	316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhizobiales>Bartonellaceae"
"Bartonella apis"	"S"	1686310	221270	18611	221273	115377	19650	1215	4030	1980	255	455	316	221270	18611	221273	115377	19650	1215	4030	1980	255	455	316	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Alphaproteobacteria>Rhizobiales>Bartonellaceae>Bartonella"
"FCB group"	"-"	1783270	6946	3113	2461	1953	6946	2391	1940	2489	1511	1900	2239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria"
"Bacteroidetes/Chlorobi group"	"-"	68336	6946	3113	2461	1953	6946	2391	1940	2489	1511	1900	2239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>FCB&nbsp;group"
"Bacteroidetes"	"P"	976	6946	3113	2461	1953	6946	2391	1940	2489	1511	1900	2239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>FCB&nbsp;group>Bacteroidetes/Chlorobi&nbsp;group"
"Flavobacteriia"	"C"	117743	6946	3113	2461	1953	6946	2391	1940	2489	1511	1900	2239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>FCB&nbsp;group>Bacteroidetes/Chlorobi&nbsp;group>Bacteroidetes"
"Flavobacteriales"	"O"	200644	6946	3113	2461	1953	6946	2391	1940	2489	1511	1900	2239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>FCB&nbsp;group>Bacteroidetes/Chlorobi&nbsp;group>Bacteroidetes>Flavobacteriia"
"Weeksellaceae"	"F"	2762318	6946	3113	2461	1953	6946	2391	1940	2489	1511	1900	2239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>FCB&nbsp;group>Bacteroidetes/Chlorobi&nbsp;group>Bacteroidetes>Flavobacteriia>Flavobacteriales"
"Apibacter"	"G"	1778601	6946	3113	2461	1953	6946	2391	1940	2489	1511	1900	2239	2914	1873	1669	1111	2914	1592	1256	1606	825	1225	1481	"cellular&nbsp;organisms>Bacteria>FCB&nbsp;group>Bacteroidetes/Chlorobi&nbsp;group>Bacteroidetes>Flavobacteriia>Flavobacteriales>Weeksellaceae"
"Apibacter adventoris"	"S"	1679466	919	642	434	449	919	443	350	445	337	334	384	919	642	434	449	919	443	350	445	337	334	384	"cellular&nbsp;organisms>Bacteria>FCB&nbsp;group>Bacteroidetes/Chlorobi&nbsp;group>Bacteroidetes>Flavobacteriia>Flavobacteriales>Weeksellaceae>Apibacter"
"Apibacter mensalis"	"S"	1586267	1606	354	216	206	1606	222	199	277	198	184	249	1606	354	216	206	1606	222	199	277	198	184	249	"cellular&nbsp;organisms>Bacteria>FCB&nbsp;group>Bacteroidetes/Chlorobi&nbsp;group>Bacteroidetes>Flavobacteriia>Flavobacteriales>Weeksellaceae>Apibacter"
"unclassified Apibacter"	"-"	2630820	1507	244	142	187	1507	134	135	161	151	157	125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>FCB&nbsp;group>Bacteroidetes/Chlorobi&nbsp;group>Bacteroidetes>Flavobacteriia>Flavobacteriales>Weeksellaceae>Apibacter"
"Apibacter sp. wkB309"	"S"	1679467	1507	244	142	187	1507	134	135	161	151	157	125	1507	244	142	187	1507	134	135	161	151	157	125	"cellular&nbsp;organisms>Bacteria>FCB&nbsp;group>Bacteroidetes/Chlorobi&nbsp;group>Bacteroidetes>Flavobacteriia>Flavobacteriales>Weeksellaceae>Apibacter>unclassified&nbsp;Apibacter"
"Paenibacillus larvae subsp. larvae DSM 25430"	"-"	697284	2	NA	1	1	1	NA	1	NA	2	NA	NA	2	NA	1	1	1	NA	1	NA	2	NA	NA	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Firmicutes>Bacilli>Bacillales>Paenibacillaceae>Paenibacillus>Paenibacillus&nbsp;larvae>Paenibacillus&nbsp;larvae&nbsp;subsp.&nbsp;larvae"
"Melissococcus plutonius ATCC 35311"	"-"	940190	2	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Firmicutes>Bacilli>Lactobacillales>Enterococcaceae>Melissococcus>Melissococcus&nbsp;plutonius"
